disappear_time,name,lat,lng,id
1.469316232879555e+09,Doduo,19.412431021097724,-98.91578158014178,84
1.469316682745012e+09,Ponyta,19.410992209090686,-98.91319474376091,77
1.469316524680819e+09,Pidgey,19.406818373095682,-98.91190135760571,16
1.469316389641677e+09,Eevee,19.405223815782357,-98.91060799280987,133
1.469316102642565e+09,Mankey,19.404750520939604,-98.91086666406021,56
1.469316420643008e+09,Nidoran♀,19.40454510435272,-98.9112977847095,29
1.469316115643531e+09,Doduo,19.405005689286618,-98.9112977847095,84
1.469316267644e+09,Pidgey,19.40320886601111,-98.91224625849205,16
1.46931651372567e+09,Ekans,19.403154596666653,-98.91897212931192,23
1.469316513659091e+09,Ekans,19.403154596666653,-98.91897212931192,23
1.469316515599645e+09,Ekans,19.403154596666653,-98.91897212931192,23
1.469316705601776e+09,Growlithe,19.402861288947246,-98.91931706132759,58
1.46931617560307e+09,Cubone,19.40562050932516,-98.91940329456872,104
1.469316627554397e+09,Ekans,19.40742767538039,-98.92199033592027,23
1.469316882555915e+09,Geodude,19.407097397077237,-98.92121421454934,74
1.469316566556872e+09,Ekans,19.406540461583337,-98.92130044987773,23
1.469316812557767e+09,Pidgey,19.406922853950626,-98.91914459512999,16
1.469316313558712e+09,Rattata,19.40681801407003,-98.91940329456872,19
1.469316525503896e+09,Pidgey,19.40897365278315,-98.92052433533746,16
1.469316303462463e+09,Rattata,19.411640783413965,-98.92061056990688,19
1.469316460463247e+09,Sandshrew,19.413599453648594,-98.92199033592027,27
1.469316321398024e+09,Rattata,19.418142905498822,-98.92138668530102,19
1.469316272348887e+09,Eevee,19.41484185929037,-98.91733372297044,133
1.46931682135029e+09,Pidgey,19.417714488282936,-98.91698879968466,16
1.469316823343321e+09,Pidgey,19.417714488282936,-98.91698879968466,16
1.46931627234464e+09,Eevee,19.41484185929037,-98.91733372297044,133
1.469316813306431e+09,Geodude,19.41491089448852,-98.91405701306306,74
1.469316893260716e+09,Rattata,19.41596774177521,-98.9112977847095,19
1.469316619152641e+09,Ponyta,19.414511902558026,-98.90905598325182,77
1.469316618127112e+09,Ponyta,19.414511902558026,-98.90905598325182,77
1.469316391129665e+09,Pidgey,19.413795030352997,-98.91052176924964,16
1.468878816083106e+09,Geodude,19.410859947432353,-98.91026309913858,74
1.469316730048339e+09,Pidgey,19.407075713261417,-98.90853865356861,16
1.469316664998003e+09,Sandshrew,19.405103121293898,-98.90931464937523,27
1.469316823999594e+09,Abra,19.40431641793076,-98.90845243228708,63
1.469316389000377e+09,Eevee,19.405223815782357,-98.91060799280987,133
1.469316515001173e+09,Ponyta,19.405064998595268,-98.91009065287258,77
1.469316193025715e+09,Geodude,19.400903850770632,-98.90853865356861,74
1.46931663402749e+09,Golbat,19.400626448867293,-98.91043554578435,42
1.469316787010695e+09,Eevee,19.401431001579095,-98.91655764771265,133
1.469316515981832e+09,Ekans,19.403154596666653,-98.91897212931192,23
1.469316705983565e+09,Growlithe,19.402861288947246,-98.91931706132759,58
1.469316786984368e+09,Eevee,19.401431001579095,-98.91655764771265,133
1.469316982985904e+09,Diglett,19.400902598681057,-98.91793734237399,50
1.469316674986727e+09,Cubone,19.400810483693608,-98.91793734237399,104
1.469316166017276e+09,Paras,19.401202036379217,-98.92121421454934,46
1.469316705018179e+09,Growlithe,19.402861288947246,-98.91931706132759,58
1.469316702018629e+09,Sandshrew,19.402672818147646,-98.91940329456872,27
1.469316458018992e+09,Rhyhorn,19.400285133993098,-98.9211279793158,111
1.469316521948316e+09,Growlithe,19.405475047253994,-98.9242325074876,58
1.469316459888196e+09,Sandshrew,19.4064598486068,-98.92293893914214,27
1.469316625889718e+09,Ekans,19.40742767538039,-98.92199033592027,23
1.469316418826713e+09,Rapidash,19.40989657343209,-98.9242325074876,78
1.469316425827585e+09,Pidgey,19.409759029268546,-98.92328388861411,16
1.469316738762908e+09,Geodude,19.413598190377513,-98.92388755384201,74
1.469316460764337e+09,Sandshrew,19.413599453648594,-98.92199033592027,27
1.46931641576023e+09,Paras,19.41707867665986,-98.92242151778,46
1.469316956765822e+09,Mankey,19.415935066524387,-98.92319765110383,56
1.469316415714038e+09,Paras,19.41707867665986,-98.92242151778,46
1.469316956715623e+09,Mankey,19.415935066524387,-98.92319765110383,56
1.469317000804223e+09,Pidgey,19.322913105958133,-99.11626071294576,16
1.469316843805571e+09,Pidgey,19.323865141636077,-99.11747099656652,16
1.469316972806311e+09,Pidgey,19.324250719459418,-99.11712519937414,16
1.469316212807008e+09,Ekans,19.324777098104686,-99.11764389572433,23
1.469316405808454e+09,Mankey,19.324560461146394,-99.11461821452244,56
1.46931700080989e+09,Pidgey,19.322913105958133,-99.11626071294576,16
1.469316843810912e+09,Pidgey,19.323865141636077,-99.11747099656652,16
1.469316972816534e+09,Pidgey,19.324250719459418,-99.11712519937414,16
1.469316212820867e+09,Ekans,19.324777098104686,-99.11764389572433,23
1.468878817817061e+09,Pidgey,19.324765114059968,-99.1123706398712,16
1.469316937818671e+09,Growlithe,19.323310559005215,-99.11384020074973,58
1.46931688082005e+09,Paras,19.323248807301177,-99.11323508416969,46
1.469316922870462e+09,Geodude,19.32118235349985,-99.11773034544365,74
1.469316419871312e+09,Ekans,19.321204012930995,-99.11729809778312,23
1.469316292871745e+09,Ekans,19.32016967828111,-99.11773034544365,23
1.469316295857237e+09,Ekans,19.32016967828111,-99.11773034544365,23
1.469316922858752e+09,Geodude,19.32118235349985,-99.11773034544365,74
1.469316419859919e+09,Ekans,19.321204012930995,-99.11729809778312,23
1.469317000900103e+09,Pidgey,19.322913105958133,-99.11626071294576,16
1.469316843901698e+09,Pidgey,19.323865141636077,-99.11747099656652,16
1.469316972902504e+09,Pidgey,19.324250719459418,-99.11712519937414,16
1.469316212903238e+09,Ekans,19.324777098104686,-99.11764389572433,23
1.469316214952415e+09,Ekans,19.324777098104686,-99.11764389572433,23
1.4693169999538e+09,Pidgey,19.322913105958133,-99.11626071294576,16
1.469316843954572e+09,Pidgey,19.323865141636077,-99.11747099656652,16
1.469316972955323e+09,Pidgey,19.324250719459418,-99.11712519937414,16
1.46931665897685e+09,Rhyhorn,19.326749403970933,-99.11686585246274,111
1.469316658998569e+09,Rhyhorn,19.326749403970933,-99.11686585246274,111
1.469316979057426e+09,Sandshrew,19.32711979012953,-99.11314863931848,27
1.469316736058986e+09,Sandshrew,19.327440403690602,-99.11409953783135,27
1.468878816059921e+09,Ekans,19.326673578050016,-99.11470466096532,23
1.469316443060966e+09,Cubone,19.326278227204106,-99.11340797415298,104
1.469316782061782e+09,Mankey,19.326154724580793,-99.11219775213513,56
1.469317056078619e+09,Rattata,19.327951565659447,-99.11124687628205,19
1.469316782080106e+09,Mankey,19.326154724580793,-99.11219775213513,56
1.469316682080867e+09,Growlithe,19.325615333056955,-99.11193842123333,58
1.469316603059057e+09,Rattata,19.324912300769412,-99.1094315993005,19
1.46931635104088e+09,Pidgey,19.321849403759185,-99.11176553443366,16
1.468878818056653e+09,Raticate,19.319748101151415,-99.10960448104316,20
1.469316351058695e+09,Pidgey,19.321849403759185,-99.11176553443366,16
1.469316584149423e+09,Paras,19.316637651005617,-99.11288930532668,46
1.468878818151052e+09,Sandshrew,19.31664197952214,-99.11280286085001,27
1.469316556162589e+09,Rattata,19.317061260885833,-99.11729809778312,19
1.469316558200942e+09,Rattata,19.317061260885833,-99.11729809778312,19
1.468878817224911e+09,Ekans,19.3186057279355,-99.11954581117057,23
1.469316796226484e+09,Pidgeotto,19.31845193278985,-99.11894065134206,17
1.469316295244732e+09,Ekans,19.32016967828111,-99.11773034544365,23
1.469316866245787e+09,Rattata,19.31954366535253,-99.11920000499272,19
1.469316947250008e+09,Pidgey,19.322783139284258,-99.11885420031236,16
1.469316609251681e+09,Rattata,19.322541615973744,-99.11816259544423,19
1.469316938252669e+09,Rattata,19.322357492661034,-99.11816259544423,19
1.469316622253691e+09,Rattata,19.32273007186201,-99.11807614525692,19
1.469316925256348e+09,Pidgey,19.325505992591516,-99.11963226294901,16
1.469316947257629e+09,Pidgey,19.322783139284258,-99.11885420031236,16
1.469316609258447e+09,Rattata,19.322541615973744,-99.11816259544423,19
1.46931693825915e+09,Rattata,19.322357492661034,-99.11816259544423,19
1.46931662226004e+09,Rattata,19.32273007186201,-99.11807614525692,19
1.469316316277713e+09,Rattata,19.325957634811264,-99.11980516678666,19
1.469317016279213e+09,Pidgey,19.32629120896681,-99.12049678588082,16
1.469316923280049e+09,Pidgey,19.325505992591516,-99.11963226294901,16
1.469316555238097e+09,Onix,19.32944629341983,-99.11816259544423,95
1.469316434239194e+09,Ponyta,19.33028352948579,-99.11798969516319,77
1.46931652923975e+09,Pidgey,19.33028786332391,-99.11790324516308,16
1.469316436256109e+09,Ponyta,19.33028352948579,-99.11798969516319,77
1.46931655525735e+09,Onix,19.32944629341983,-99.11816259544423,95
1.469316531258144e+09,Pidgey,19.33028786332391,-99.11790324516308,16
1.469316815258925e+09,Rattata,19.331066636802817,-99.11522334158855,19
1.469316815281946e+09,Rattata,19.331066636802817,-99.11522334158855,19
1.469316435282712e+09,Ponyta,19.33028352948579,-99.11798969516319,77
1.469316529283046e+09,Pidgey,19.33028786332391,-99.11790324516308,16
1.469316768228459e+09,Zubat,19.3296401602824,-99.11245708387969,41
1.469316947230174e+09,Spearow,19.330851095153808,-99.11401309204385,21
1.469316816231197e+09,Rattata,19.331066636802817,-99.11522334158855,19
1.469316798232022e+09,Eevee,19.329193943776225,-99.11401309204385,133
1.469316385183431e+09,Pidgey,19.329239320637853,-99.1094315993005,16
1.468878816184191e+09,Pidgey,19.329389951257888,-99.11193842123333,16
1.469316316184555e+09,Paras,19.329758208348444,-99.11193842123333,46
1.469316503184899e+09,Rattata,19.330218530125457,-99.11193842123333,19
1.469316383316471e+09,Pidgey,19.329239320637853,-99.1094315993005,16
1.469316417330455e+09,Abra,19.326923552633442,-99.10787568047525,63
1.469316811392401e+09,Abra,19.324495261198603,-99.10856719620666,63
1.469316602393691e+09,Rattata,19.324912300769412,-99.1094315993005,19
1.469316295394184e+09,Eevee,19.319777186172825,-99.10718417073848,133
1.469316366395506e+09,Venonat,19.319882227450236,-99.10692485613275,48
1.469316514396239e+09,Venonat,19.321158136554466,-99.10718417073848,48
1.469316296399346e+09,Eevee,19.319777186172825,-99.10718417073848,133
1.469316366400803e+09,Venonat,19.319882227450236,-99.10692485613275,48
1.469316740477557e+09,Mankey,19.318926987815463,-99.10761636362145,56
1.469316293478867e+09,Eevee,19.319777186172825,-99.10718417073848,133
1.469316716581429e+09,Mankey,19.31568749280428,-99.10796211961384,56
1.46931663058303e+09,Clefairy,19.314240450949328,-99.10744348618725,35
1.469317155600366e+09,Mankey,19.314251530800387,-99.11090110605387,56
1.469316843605237e+09,Rattata,19.314937262475553,-99.11375375524314,19
1.469316908606539e+09,Pidgeotto,19.31570838011706,-99.11306219456091,17
1.469316433629835e+09,Sandshrew,19.31475861906806,-99.11548268316403,27
1.469316367631482e+09,Ekans,19.313794717423676,-99.11634716116734,23
1.46887881766577e+09,Rattata,19.31547457693235,-99.11773034544365,19
1.469316696667106e+09,Ekans,19.314295116498165,-99.11738454712801,23
1.469316897667935e+09,Sandshrew,19.31417707255155,-99.11790324516308,27
1.469316366668837e+09,Ekans,19.313794717423676,-99.11634716116734,23
1.469316432669594e+09,Sandshrew,19.31475861906806,-99.11548268316403,27
1.469316378670309e+09,Pidgey,19.31602148988833,-99.11600136884265,16
1.46931705767101e+09,Geodude,19.315916438679224,-99.11626071294576,74
1.469317059671747e+09,Geodude,19.315430153777665,-99.11677940367947,74
1.469316953679564e+09,Ekans,19.3155417452139,-99.12006452324508,23
1.469316755681465e+09,Pidgey,19.314146756056424,-99.11850839712952,16
1.469316896682652e+09,Sandshrew,19.31417707255155,-99.11790324516308,27
1.469317021683878e+09,Growlithe,19.31618074170005,-99.11833549609968,58
1.468878816685016e+09,Rattata,19.31547457693235,-99.11773034544365,19
1.46931708869484e+09,Pidgey,19.315296970825898,-99.12127486452096,16
1.469317177719862e+09,Parasect,19.317042826895655,-99.12317686644006,47
1.469316683721748e+09,Rattata,19.318871019142925,-99.12343623384703,19
1.46931693172168e+09,Paras,19.327409984605787,-99.12205295074106,46
1.469316608721077e+09,Rhyhorn,19.33024223171374,-99.12248522413849,111
1.469317161783185e+09,Doduo,19.284015425506194,-98.94441493579691,84
1.469316764784613e+09,Raticate,19.283914874383594,-98.94458745754855,20
1.469316647792593e+09,Pidgey,19.286873317902653,-98.94622643308516,16
1.469316848749221e+09,Doduo,19.286917691168398,-98.94156838159985,84
1.469316852750744e+09,Ekans,19.28875843866904,-98.94346607293562,23
1.469316797751603e+09,Growlithe,19.28838162196807,-98.94363859260332,58
1.46931698075256e+09,Growlithe,19.289608393888447,-98.94303477542408,58
1.469317204753337e+09,Pidgey,19.28955862739787,-98.94217218750586,16
1.469316416713455e+09,Eevee,19.28546867399065,-98.94294851620596,133
1.469317021682421e+09,Graveler,19.282271011417507,-98.94243096288663,75
1.469317048684053e+09,Rhyhorn,19.281467613160185,-98.94191341297773,111
1.469317184651835e+09,Pinsir,19.282475342145965,-98.94389737281534,127
1.469316960653445e+09,Meowth,19.28255050211642,-98.94424241442415,52
1.469316775654373e+09,Rattata,19.28119781410481,-98.94553633395492,19
1.469317217626451e+09,Rattata,19.28287549307994,-98.94700280185195,19
1.469316502577089e+09,Pidgey,19.284105426701913,-98.94821050184763,16
1.469316799578375e+09,Dodrio,19.28583389376591,-98.94864182777283,85
1.469316783579108e+09,Rattata,19.286223412925562,-98.94821050184763,19
1.469316560752364e+09,Pidgey,19.28791485174174,-98.94752038529155,16
1.469316982749166e+09,Growlithe,19.289608393888447,-98.94303477542408,58
1.469317206750843e+09,Pidgey,19.28955862739787,-98.94217218750586,16
1.469317243751659e+09,Pidgey,19.289826428548732,-98.94234470433165,16
1.469316994752459e+09,Pidgey,19.292182638801016,-98.94312103473693,16
1.469316560714411e+09,Geodude,19.28480488016982,-98.93958448059492,74
1.469316896716489e+09,Abra,19.284996540231198,-98.94130960906122,63
1.469316568717565e+09,Paras,19.284922345462775,-98.93906694944552,46
1.469316538781209e+09,Ekans,19.28138495317466,-98.93984324744879,23
1.469316649859077e+09,Sandshrew,19.278488914099267,-98.93880818515001,27
1.469317048861174e+09,Mankey,19.280334881550708,-98.93872193057436,56
1.46931708686203e+09,Eevee,19.280689591435387,-98.94087832339167,133
1.469316868925492e+09,Abra,19.27957511826473,-98.94294851620596,63
1.468878817926934e+09,Pidgey,19.279440724844893,-98.94381111264994,16
1.469316566927773e+09,Abra,19.27871770714903,-98.9416546393022,63
1.468878816902219e+09,Pidgey,19.279440724844893,-98.94381111264994,16
1.469317102919986e+09,Mankey,19.279292613866257,-98.94683027479638,56
1.469316929922392e+09,Pidgeot,19.279388931827313,-98.94674401141064,18
1.469316647792593e+09,Pidgey,19.286873317902653,-98.94622643308516,16
1.469316602393691e+09,Rattata,19.324912300769412,-99.1094315993005,19
1.469316979057426e+09,Sandshrew,19.32711979012953,-99.11314863931848,27
1.469316417330455e+09,Abra,19.326923552633442,-99.10787568047525,63
1.469316868925492e+09,Abra,19.27957511826473,-98.94294851620596,63
1.469316929922392e+09,Pidgeot,19.279388931827313,-98.94674401141064,18
1.469316702018629e+09,Sandshrew,19.402672818147646,-98.91940329456872,27
1.469316994752459e+09,Pidgey,19.292182638801016,-98.94312103473693,16
1.46931663058303e+09,Clefairy,19.314240450949328,-99.10744348618725,35
1.469316838878927e+09,Rattata,19.412779456374118,-98.91431569570462,19
1.469316425827585e+09,Pidgey,19.409759029268546,-98.92328388861411,16
1.469316956715623e+09,Mankey,19.415935066524387,-98.92319765110383,56
1.469317016279213e+09,Pidgey,19.32629120896681,-99.12049678588082,16
1.469316786984368e+09,Eevee,19.401431001579095,-98.91655764771265,133
1.469317217626451e+09,Rattata,19.28287549307994,-98.94700280185195,19
1.469316982985904e+09,Diglett,19.400902598681057,-98.91793734237399,50
1.469316972955323e+09,Pidgey,19.324250719459418,-99.11712519937414,16
1.469317155600366e+09,Mankey,19.314251530800387,-99.11090110605387,56
1.469316608721077e+09,Rhyhorn,19.33024223171374,-99.12248522413849,111
1.46931705767101e+09,Geodude,19.315916438679224,-99.11626071294576,74
1.469316730048339e+09,Pidgey,19.407075713261417,-98.90853865356861,16
1.469316415714038e+09,Paras,19.41707867665986,-98.92242151778,46
1.469316521948316e+09,Growlithe,19.405475047253994,-98.9242325074876,58
1.469316893260716e+09,Rattata,19.41596774177521,-98.9112977847095,19
1.469317048684053e+09,Rhyhorn,19.281467613160185,-98.94191341297773,111
1.469316813306431e+09,Geodude,19.41491089448852,-98.91405701306306,74
1.46931708869484e+09,Pidgey,19.315296970825898,-99.12127486452096,16
1.469316503184899e+09,Rattata,19.330218530125457,-99.11193842123333,19
1.469316775654373e+09,Rattata,19.28119781410481,-98.94553633395492,19
1.469316664998003e+09,Sandshrew,19.405103121293898,-98.90931464937523,27
1.469316683721748e+09,Rattata,19.318871019142925,-99.12343623384703,19
1.469316716581429e+09,Mankey,19.31568749280428,-99.10796211961384,56
1.46931662226004e+09,Rattata,19.32273007186201,-99.11807614525692,19
1.469316566927773e+09,Abra,19.27871770714903,-98.9416546393022,63
1.469316589698657e+09,Paras,19.46366279972751,-99.08583675895383,46
1.46931688082005e+09,Paras,19.323248807301177,-99.11323508416969,46
1.469316560752364e+09,Pidgey,19.28791485174174,-98.94752038529155,16
1.469316755681465e+09,Pidgey,19.314146756056424,-99.11850839712952,16
1.469316799578375e+09,Dodrio,19.28583389376591,-98.94864182777283,85
1.469316885033435e+09,Geodude,19.409881413437066,-98.9151779773458,74
1.469316696667106e+09,Ekans,19.314295116498165,-99.11738454712801,23
1.469316782080106e+09,Mankey,19.326154724580793,-99.11219775213513,56
1.469317206750843e+09,Pidgey,19.28955862739787,-98.94217218750586,16
1.469317059671747e+09,Geodude,19.315430153777665,-99.11677940367947,74
1.469316435282712e+09,Ponyta,19.33028352948579,-99.11798969516319,77
1.469317161783185e+09,Doduo,19.284015425506194,-98.94441493579691,84
1.469316937818671e+09,Growlithe,19.323310559005215,-99.11384020074973,58
1.469316896682652e+09,Sandshrew,19.31417707255155,-99.11790324516308,27
1.469316443060966e+09,Cubone,19.326278227204106,-99.11340797415298,104
1.469316568717565e+09,Paras,19.284922345462775,-98.93906694944552,46
1.469316848749221e+09,Doduo,19.286917691168398,-98.94156838159985,84
1.469316566556872e+09,Ekans,19.406540461583337,-98.92130044987773,23
1.469316823343321e+09,Pidgey,19.417714488282936,-98.91698879968466,16
1.46931708686203e+09,Eevee,19.280689591435387,-98.94087832339167,133
1.469316558200942e+09,Rattata,19.317061260885833,-99.11729809778312,19
1.469316416713455e+09,Eevee,19.28546867399065,-98.94294851620596,133
1.46931693172168e+09,Paras,19.327409984605787,-99.12205295074106,46
1.469316797751603e+09,Growlithe,19.28838162196807,-98.94363859260332,58
1.469316625889718e+09,Ekans,19.40742767538039,-98.92199033592027,23
1.469316674986727e+09,Cubone,19.400810483693608,-98.91793734237399,104
1.469316823999594e+09,Abra,19.40431641793076,-98.90845243228708,63
1.469316982749166e+09,Growlithe,19.289608393888447,-98.94303477542408,58
1.469316458018992e+09,Rhyhorn,19.400285133993098,-98.9211279793158,111
1.469317021683878e+09,Growlithe,19.31618074170005,-99.11833549609968,58
1.469316700275261e+09,Doduo,19.46903303537805,-99.09076257708047,84
1.469316418826713e+09,Rapidash,19.40989657343209,-98.9242325074876,78
1.469316811392401e+09,Abra,19.324495261198603,-99.10856719620666,63
1.469316960653445e+09,Meowth,19.28255050211642,-98.94424241442415,52
1.469316796226484e+09,Pidgeotto,19.31845193278985,-99.11894065134206,17
1.469316560714411e+09,Geodude,19.28480488016982,-98.93958448059492,74
1.469316682080867e+09,Growlithe,19.325615333056955,-99.11193842123333,58
1.469316843954572e+09,Pidgey,19.323865141636077,-99.11747099656652,16
1.469316432669594e+09,Sandshrew,19.31475861906806,-99.11548268316403,27
1.469316896716489e+09,Abra,19.284996540231198,-98.94130960906122,63
1.469316529283046e+09,Pidgey,19.33028786332391,-99.11790324516308,16
1.469316947230174e+09,Spearow,19.330851095153808,-99.11401309204385,21
1.469316768228459e+09,Zubat,19.3296401602824,-99.11245708387969,41
1.469316798232022e+09,Eevee,19.329193943776225,-99.11401309204385,133
1.469317243751659e+09,Pidgey,19.289826428548732,-98.94234470433165,16
1.469316923280049e+09,Pidgey,19.325505992591516,-99.11963226294901,16
1.469316618127112e+09,Ponyta,19.414511902558026,-98.90905598325182,77
1.469316514035894e+09,Eevee,19.4090608379019,-98.91500552025828,133
1.469316922858752e+09,Geodude,19.32118235349985,-99.11773034544365,74
1.469316816231197e+09,Rattata,19.331066636802817,-99.11522334158855,19
1.469316682745012e+09,Ponyta,19.410992209090686,-98.91319474376091,77
1.469316459888196e+09,Sandshrew,19.4064598486068,-98.92293893914214,27
1.469316514396239e+09,Venonat,19.321158136554466,-99.10718417073848,48
1.46931655525735e+09,Onix,19.32944629341983,-99.11816259544423,95
1.469316736058986e+09,Sandshrew,19.327440403690602,-99.11409953783135,27
1.46931663402749e+09,Golbat,19.400626448867293,-98.91043554578435,42
1.469316525503896e+09,Pidgey,19.40897365278315,-98.92052433533746,16
1.469316649859077e+09,Sandshrew,19.278488914099267,-98.93880818515001,27
1.4693169999538e+09,Pidgey,19.322913105958133,-99.11626071294576,16
1.469316764784613e+09,Raticate,19.283914874383594,-98.94458745754855,20
1.469316740477557e+09,Mankey,19.318926987815463,-99.10761636362145,56
1.469316658998569e+09,Rhyhorn,19.326749403970933,-99.11686585246274,111
1.469316852750744e+09,Ekans,19.28875843866904,-98.94346607293562,23
1.469316460764337e+09,Sandshrew,19.413599453648594,-98.92199033592027,27
1.469316882555915e+09,Geodude,19.407097397077237,-98.92121421454934,74
1.469316878920264e+09,Pidgey,19.41439823682119,-98.91698879968466,16
1.469317177719862e+09,Parasect,19.317042826895655,-99.12317686644006,47
1.46931656121768e+09,Ekans,19.47362913221632,-99.09093541833766,23
1.469317056078619e+09,Rattata,19.327951565659447,-99.11124687628205,19
1.469316524680819e+09,Pidgey,19.406818373095682,-98.91190135760571,16
1.469316866245787e+09,Rattata,19.31954366535253,-99.11920000499272,19
1.469317102919986e+09,Mankey,19.279292613866257,-98.94683027479638,56
1.469316843605237e+09,Rattata,19.314937262475553,-99.11375375524314,19
1.469316420643008e+09,Nidoran♀,19.40454510435272,-98.9112977847095,29
1.46931658703214e+09,Mankey,19.409990489114612,-98.91483306355039,56
1.469316953679564e+09,Ekans,19.3155417452139,-99.12006452324508,23
1.469316738762908e+09,Geodude,19.413598190377513,-98.92388755384201,74
1.469317048861174e+09,Mankey,19.280334881550708,-98.93872193057436,56
1.469316812557767e+09,Pidgey,19.406922853950626,-98.91914459512999,16
1.469317021682421e+09,Graveler,19.282271011417507,-98.94243096288663,75
1.469316783579108e+09,Rattata,19.286223412925562,-98.94821050184763,19
1.469316947257629e+09,Pidgey,19.322783139284258,-99.11885420031236,16
1.469316419859919e+09,Ekans,19.321204012930995,-99.11729809778312,23
1.469316908606539e+09,Pidgeotto,19.31570838011706,-99.11306219456091,17
1.469317184651835e+09,Pinsir,19.282475342145965,-98.94389737281534,127
1.469316622832441e+09,Rapidash,19.409720272709368,-98.91845473413497,78
1.469316515001173e+09,Ponyta,19.405064998595268,-98.91009065287258,77
1.469316538781209e+09,Ekans,19.28138495317466,-98.93984324744879,23
1.469316705018179e+09,Growlithe,19.402861288947246,-98.91931706132759,58
1.469316502577089e+09,Pidgey,19.284105426701913,-98.94821050184763,16
1.469316609258447e+09,Rattata,19.322541615973744,-99.11816259544423,19
1.469316515981832e+09,Ekans,19.403154596666653,-98.91897212931192,23
1.469316584149423e+09,Paras,19.316637651005617,-99.11288930532668,46
1.46931693825915e+09,Rattata,19.322357492661034,-99.11816259544423,19
1.469316777841258e+09,Mankey,19.281944031595412,-98.95097102867511,56
1.468878817802143e+09,Paras,19.285020973267955,-98.95019462070479,46
1.469316776804203e+09,Venonat,19.285380846219006,-98.95036715514654,48
1.469316882765866e+09,Cubone,19.289068537257887,-98.95028088787832,104
1.469316883730629e+09,Cubone,19.289068537257887,-98.95028088787832,104
1.469316462731936e+09,Pidgey,19.29167550577325,-98.95157490684298,16
1.469316578732739e+09,Ekans,19.291081740626467,-98.95053968996702,23
1.469317133677661e+09,Sandshrew,19.292437626967043,-98.95105729670078,27
1.469316462679641e+09,Pidgey,19.29167550577325,-98.95157490684298,16
1.469316578680784e+09,Ekans,19.291081740626467,-98.95053968996702,23
1.469316995547599e+09,Pidgey,19.292182638801016,-98.94312103473693,16
1.469316765531283e+09,Pidgey,19.28892540039692,-98.93630684092983,16
1.469316765691672e+09,Pidgey,19.28892540039692,-98.93630684092983,16
1.469317133660909e+09,Mankey,19.28415791760718,-98.93587558274035,56
1.469317134743402e+09,Mankey,19.28415791760718,-98.93587558274035,56
1.468878818011223e+09,Growlithe,19.27945206309368,-98.93794564365766,58
1.469316970988844e+09,Zubat,19.27730115680245,-98.93673810148866,41
1.469316968990168e+09,Pidgey,19.278008263223583,-98.93734187025136,16
1.469317075950142e+09,Sandshrew,19.277943911199614,-98.94053329656141,27
1.469317235939928e+09,Pinsir,19.276920563823914,-98.94450119662537,127
1.469317229894425e+09,Geodude,19.276868773497238,-98.94743412114819,74
1.469316621895806e+09,Nidoran♀,19.2762273765108,-98.94924568804527,29
1.469317153896589e+09,Paras,19.276240076083734,-98.9489868902175,46
1.469316790859576e+09,Rattata,19.275623000923535,-98.95217878964993,19
1.469316687825571e+09,Doduo,19.276053774783325,-98.9527826770958,84
1.469316790826975e+09,Rattata,19.275623000923535,-98.95217878964993,19
1.46931653479691e+09,Pikachu,19.279493661573074,-98.95399046590346,25
1.469317169798227e+09,Venonat,19.2804017937577,-98.95424928020469,48
1.469316922798947e+09,Rattata,19.280393320249207,-98.95442182354547,19
1.469317258762027e+09,Growlithe,19.282134449458837,-98.95459436726487,58
1.469317286763098e+09,Exeggcute,19.282327092986293,-98.95442182354547,102
1.469317169763471e+09,Venonat,19.2804017937577,-98.95424928020469,48
1.469316923763802e+09,Rattata,19.280393320249207,-98.95442182354547,19
1.469317237707567e+09,Sandshrew,19.284834571896685,-98.95399046590346,27
1.469316654716235e+09,Rattata,19.286660465717656,-98.95243759798728,19
1.469317113717667e+09,Ponyta,19.28649210860537,-98.95399046590346,77
1.469316552709391e+09,Pidgey,19.291259388520672,-98.95442182354547,16
1.469316996710735e+09,Paras,19.290883722135558,-98.95269640717666,46
1.469317028711502e+09,Paras,19.291603463942995,-98.95304148742117,46
1.469317055712398e+09,Rattata,19.2895679263308,-98.95511200069483,19
1.469316744774368e+09,Rattata,19.292515855735036,-98.95321402811145,19
1.469317030775767e+09,Paras,19.291603463942995,-98.95304148742117,46
1.469316514776642e+09,Pidgey,19.29451633878227,-98.95373165245417,16
1.469316663757775e+09,Pidgey,19.414546055993732,-99.02381486843163,16
1.469316900759572e+09,Machop,19.412680122013764,-99.02614629039063,66
1.469317192760521e+09,Geodude,19.413384996659378,-99.02493739635798,74
1.469317053761375e+09,Ponyta,19.413582089287306,-99.02467835003881,77
1.46931691872216e+09,Mankey,19.416696209794274,-99.02502374531944,56
1.469317192760521e+09,Geodude,19.413384996659378,-99.02493739635798,74
1.469317169763471e+09,Venonat,19.2804017937577,-98.95424928020469,48
1.46931691872216e+09,Mankey,19.416696209794274,-99.02502374531944,56
1.469316765691672e+09,Pidgey,19.28892540039692,-98.93630684092983,16
1.469316790826975e+09,Rattata,19.275623000923535,-98.95217878964993,19
1.469316995547599e+09,Pidgey,19.292182638801016,-98.94312103473693,16
1.469316578680784e+09,Ekans,19.291081740626467,-98.95053968996702,23
1.469316663757775e+09,Pidgey,19.414546055993732,-99.02381486843163,16
